uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"f8c78914-b5f8-49bf-8f62-ff284d679927","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02140",,"ok","small shrub","Live",,,,0.6,,,,3.7,3.5,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"d0d7af2b-e4e4-4160-ac75-f121d4fefd87","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02150",,"ok","sapling","Live",,,,1.0,,,,,,,,2.9,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"19388649-b524-4417-a20f-963e3a99122d","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02147",,"ok","sapling","Live",,,,1.0,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"ac5461a5-1569-4363-8721-a300f52106f0","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02135",,"ok","small shrub","Live",,,,0.4,,,,3.2,2.7,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"fc415b83-0749-488e-b3a8-69451780a199","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02145",,"ok","small shrub","Live",,,,0.5,,,,2.1,1.9,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"b2aabc4f-dc83-44aa-b60d-e5fed805e16b","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02135",,"ok","small shrub","Live",,,,0.4,,,,3.2,2.7,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"da45efc4-1308-43da-96cb-08cd84a50e9a","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02319",,"ok","single bole tree","Live, broken bole",25.8,130,,6.9,,6.3,24.2,,,,,,,,,,,,,,,,,"Bark flaking off ; unknown cause of break","0000-0001-6389-6287","0000-0002-2602-3054",
"1c438217-b678-400c-a1c6-c03c759acf82","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02307",,"ok","single bole tree","Live",36.6,130,,14.5,,,,,,,,,,,,,,,,,,,,"Bark flaking off","0000-0001-6389-6287","0000-0002-2602-3054",
"41a4706f-1407-4b9f-97a7-067c504039ad","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02134",,"ok","small shrub","Live",,,,0.4,,,,2.6,2.3,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"f15068d4-b71d-48bd-b1fa-526a2c627f74","RMNP_046.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_046",,"NEON.PLA.D10.RMNP.02653",,"ok","single bole tree","Live",39.8,130,,9.5,,,,,,,,,,,,,,,,,,,,,"0000-0002-9445-2841","0000-0003-4609-3858",
"527cc84d-2fed-4561-9ec1-db1f531be968","RMNP_049.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_049",,"NEON.PLA.D10.RMNP.02712",,"ok","single bole tree","Live",49.6,130,,13.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-9445-2841","0000-0003-4609-3858",
"27e9f4cc-4f50-4b70-b937-77f7b136ba49","RMNP_046.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_046",,"NEON.PLA.D10.RMNP.02672",,"ok","single bole tree","Live",47.0,130,,13.1,,,,,,,,,,,,,,,,,,,,,"0000-0002-9445-2841","0000-0003-4609-3858",
"6961f446-3b12-4890-b535-5110dc51522c","RMNP_047.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_047",,"NEON.PLA.D10.RMNP.02823",,"ok","single bole tree","Live",39.1,145,,9.7,,,,,,,,,,,,,,,,,,,,"Previously measured at this height ; previous bout may have measured over branch irregularity - dbh verified","0000-0002-9445-2841","0000-0003-4609-3858",
"0b044257-3a1a-47d5-8554-51a5396744fe","RMNP_046.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_046",,"NEON.PLA.D10.RMNP.02674",,"ok","single bole tree","Live",40.3,140,,12.4,,,,,,,,,,,,,,,,,,,,"Previously measured at this height","0000-0002-9445-2841","0000-0003-4609-3858",
"2bba2aff-c744-49c7-9915-4922038e2521","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02315",,"ok","single bole tree","Live, physically damaged",45.8,140,,16.3,,,,,,,,,,,,,,,,,,,,"Bole damage unknown cause ; previously measured at this height","0000-0001-6389-6287","0000-0002-2602-3054",
"e3cb85d3-14d8-4bad-8cc2-33bf5a13a84e","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02142",,"ok","small shrub","Live",,,,0.5,,,,1.7,1.2,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"014d01d7-729c-4fd0-b47f-cbabd28532b2","RMNP_043.basePlot.vst","2019-10-10","vst_RMNP_2019","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02142",,"ok","small shrub","Live",,,,0.5,,,,1.7,1.2,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
