uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"345d2a6f-ab8d-4ce7-a242-b3934b2a7786","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01290",,"ok","single bole tree","Live",21.6,130,,10.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"c78fb971-a2c1-405b-9089-cdfe1e10b65c","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01274",,"ok","small tree","Live",1.1,130,,2.3,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"57c66b58-9192-4271-a530-66b43b3b436f","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01275",,"ok","small shrub","Standing dead",,,,0.3,0.0,,,0.5,0.3,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"4700ce23-c4fe-4cac-a88e-6b256928f52a","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01403",,"ok","small shrub","Standing dead",,,,0.8,,,,0.9,0.4,,"half-sphere",2.0,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"294a130f-e50a-4dc4-8a02-6e113adcae87","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01405",,"ok","small shrub","Standing dead",,,,0.5,,,,0.4,0.1,,"half-sphere",1.5,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"ff5d39c6-0f2a-4545-b855-1fba93f12eb0","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01276",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"ac9d6d5c-ce57-47e2-9a14-f784ddd1d402","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01267",,"ok","small shrub","Live",,,,0.4,,,,0.7,0.6,,"half-sphere",1.2,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"113cc241-8198-44a0-889e-bfa4d07abc3c","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01267",,"ok","small shrub","Live",,,,0.4,,,,0.7,0.6,,"half-sphere",1.3,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"09b8e4d2-a1f3-484c-8acd-31e3c0850489","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01268",,"ok","sapling","Live",,,,1.8,,,,,,,,1.8,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"7e7f77d6-9a2e-4b5b-8449-6da47846c4a0","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01265",,"ok","sapling","Live",,,,1.5,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"01b987db-e74a-40d7-88ed-b3389eade924","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01403",,"ok","small shrub","Live",,,,0.8,,,,0.9,0.4,,"half-sphere",2.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"2d6ebf57-f0f3-403a-b952-c6f6dc0ec35f","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01272",,"ok","small tree","Live",2.4,130,,3.6,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"fb0022b8-53e8-4b34-825d-f04991800de2","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01417",,"ok","small shrub","Live",,,,0.8,,,,1.0,0.8,,"half-sphere",2.5,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"1cad3b23-4004-407d-9711-84df6cedfc93","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.00799",,"ok","small shrub","Live",,,,0.9,,,,0.7,0.3,,"half-sphere",2.0,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"b9b1a802-8701-4961-8b51-de64d3b28322","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01415",,"ok","small shrub","Live",,,,0.6,,,,0.6,0.3,,"half-sphere",2.2,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"6a3ea74d-43b8-4c24-bb4a-55f349b435f7","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01266",,"ok","small tree","Live",1.3,130,,2.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"6a2e0fb5-db27-4745-a323-fc4fe8537675","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01282",,"ok","single bole tree","Standing dead",11.0,130,,5.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"89c42672-1431-4c35-8e79-b3145c513cd3","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01297",,"ok","small shrub","Standing dead",,,,0.3,0.0,,,0.5,0.2,,"ellipsoid or sphere",1.6,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"f0bc6e62-2eea-4bd3-a6a1-2d83fe7321df","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01275",,"ok","small shrub","Standing dead",,,,0.3,0.0,,,0.5,0.3,,"ellipsoid or sphere",1.4,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"9615b9cc-8845-4b2f-83db-7abea921d679","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.00799",,"ok","small shrub","Live",,,,0.9,,,,0.7,0.3,,"half-sphere",2.3,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"1ec0e3b0-9422-4fb6-b289-1f37b941003d","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01407",,"ok","small shrub","Standing dead",,,,0.6,,,,0.6,0.4,,"half-sphere",2.7,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"04fff038-ca0b-4aff-b20c-f82819a6ce6d","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01283",,"ok","single bole tree","Live",29.5,130,,12.4,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"81410583-1742-462b-9bc4-a1337f63ce28","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01286",,"ok","single bole tree","Live",38.3,130,,16.7,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"f4015698-fd3b-4cf5-bf0a-ea950d69ef6b","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01277",,"ok","single bole tree","Live",16.7,130,,4.6,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"94f61de7-a01c-4629-ad96-44b650c1d72f","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01287",,"ok","single bole tree","Live",20.9,130,,9.3,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"4b28cd1a-8d3d-47ac-9ddd-31ede7c1f0bc","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01281",,"ok","single bole tree","Live",14.9,130,,5.1,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"c3a4dea5-2817-4a34-b8af-39078865eb9a","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01279",,"ok","single bole tree","Live",27.9,130,,13.4,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"20cad69d-b68c-49e3-8c1b-a4739784197e","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01275",,"ok","small shrub","Standing dead",,,,0.3,0.0,,,0.5,0.3,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"836be701-4500-4430-b779-28802d1d1ab6","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01409",,"ok","small shrub","Live",,,,0.6,,,,0.7,0.2,,"half-sphere",2.9,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"2a653086-c225-4494-8922-56b3d4aa8f44","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01414",,"ok","small shrub","Live",,,,0.6,,,,0.4,0.2,,"half-sphere",2.8,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"097fc4e1-94eb-44bc-ae97-4e50179c6915","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01276",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"7fa9de4e-92cd-4aa3-ad35-d6d8591122d7","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01100",,"ok","small shrub","Live",,,,0.8,,,,0.7,0.5,,"half-sphere",2.4,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"7edf30f1-a9fd-4681-a626-e0f5d6005676","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.00797","1","ok","small shrub","Live",,,,0.5,,,,0.4,0.2,,"inverted cone",1.6,10,1.60,1.50,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"a2df7852-6dcd-4450-b20a-4be8bef2c978","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01267",,"ok","small shrub","Live",,,,0.4,,,,0.7,0.6,,"half-sphere",1.8,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"f9e15b68-c961-4bf0-9b6c-361f69755a18","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01411",,"ok","small shrub","Live",,,,0.6,,,,0.6,0.5,,"half-sphere",2.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"b86dc413-63d8-4a35-adf4-240d91ae93c0","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01414",,"ok","small shrub","Standing dead",,,,0.6,,,,0.4,0.2,,"half-sphere",1.2,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"43d3304f-9fcc-4009-b7a9-d3e0fd3bbe0e","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01278",,"ok","single bole tree","Live",32.0,130,,11.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"02678cb9-e02c-471c-880f-23ac935b78b9","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01288",,"ok","single bole tree","Live",19.8,130,,9.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"da8edd16-9320-4ade-b131-7ac7724a5712","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01276",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"287d587e-14ea-4cf6-a631-60ba6ef8aab3","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01268",,"ok","sapling","Live",,,,1.8,,,,,,,,1.8,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"40a43419-8367-4520-9026-416e079aeece","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.00798","1","ok","small shrub","Standing dead",,,,0.3,,,,0.5,0.2,,"half-sphere",3.9,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"14fb6200-1aed-4df4-914e-dad5cfaf92ee","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01271",,"ok","sapling","Live",,,,1.7,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"d340b54b-95d4-46e9-80a7-59caee402162","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01261",,"ok","small shrub","Live",,,,0.8,0.1,,,0.8,0.7,,"ellipsoid or sphere",1.9,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"43a9f09d-00b4-4fd3-86bf-a5a6c8b29d2f","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01292",,"ok","single bole tree","Live",32.2,130,,17.6,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"e8b2b11b-b7f3-40ed-aa4d-b7652e31df9c","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01406",,"ok","small shrub","Live",,,,0.7,,,,0.5,0.3,,"half-sphere",1.4,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"d697fc9e-52bc-4761-b9af-f8981d337158","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01289",,"ok","single bole tree","Live",27.5,130,,14.6,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"54715d89-4d30-40c6-b565-bbb4cea6363e","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01284",,"ok","single bole tree","Live",11.9,130,,5.1,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"0dba0316-bd2c-4ddd-ac17-e45f082e835a","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.00800",,"ok","small shrub","Live",,,,0.9,,,,1.4,1.1,,"half-sphere",7.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"2696814f-cc4e-4d58-acd0-7032cfe7df30","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.00790",,"ok","small shrub","Live",,,,0.9,,,,0.7,0.3,,"half-sphere",3.9,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"072af363-f037-4dff-95f0-d5bf7302d211","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01261",,"ok","small shrub","Live",,,,0.8,0.1,,,0.8,0.7,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"35fed941-024e-4903-9c0a-0204c3543b52","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01409",,"ok","small shrub","Live",,,,0.6,,,,0.7,0.2,,"half-sphere",2.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"75002cf0-ebc6-4be2-98b2-d5e4cfc42ca8","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01401",,"ok","small shrub","Standing dead",,,,0.4,,,,0.3,0.2,,"half-sphere",2.0,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"f402d153-3ed9-4c47-bc66-6653451d765c","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01261",,"ok","small shrub","Live",,,,0.8,0.1,,,0.8,0.7,,"ellipsoid or sphere",2.3,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"e24754a7-a9d4-492e-96c6-2c4565e74d60","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01100",,"ok","small shrub","Live",,,,0.8,,,,0.7,0.5,,"half-sphere",2.5,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"528874cd-723f-4d2b-aa3a-f78087e1ec9c","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01412",,"ok","small shrub","Live",,,,0.8,,,,0.7,0.5,,"half-sphere",3.2,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"4fd144f1-e74b-48a4-b92c-8560518e0ffd","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01300",,"ok","small shrub","Live",,,,0.5,0.1,,,0.5,0.4,,"ellipsoid or sphere",2.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"d5241a9b-6a5c-49ce-ae8d-17a3903f0280","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01270",,"ok","small shrub","Standing dead",,,,0.4,0.0,,,0.9,0.3,,"ellipsoid or sphere",5.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"97fd8bf8-de72-48ab-b540-621b64cf22e7","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01416",,"ok","small shrub","Live",,,,0.8,,,,0.7,0.7,,"half-sphere",3.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"887257ed-7ae7-4a9e-bc57-819cb293a153","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01402",,"ok","small shrub","Standing dead",,,,0.8,,,,0.7,0.5,,"half-sphere",1.7,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"3f40a41f-e2b4-43a0-b40c-3fc51161cf33","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01262",,"ok","small tree","Live",4.8,130,,5.6,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"ba950f5d-5f68-4ff9-9a57-963b74434d16","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01402",,"ok","small shrub","Live",,,,0.8,,,,0.7,0.5,,"half-sphere",2.2,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"473376d6-749c-4f0d-b53d-a7e334637c00","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01298",,"ok","small shrub","Live",,,,0.6,0.1,,,0.7,0.4,,"ellipsoid or sphere",3.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"77770c1f-b0ae-487c-aa10-2fca7441efcb","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01291",,"ok","single bole tree","Live",25.7,130,,14.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"c607893d-7a17-4b97-9341-9e38dd894800","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01271",,"ok","sapling","Live",,,,1.7,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
"19a96ff8-3370-4abc-b0ca-1e45910faf6e","YELL_058.basePlot.vst","2019-09-09","vst_YELL_2019","D12","YELL","YELL_058",,"NEON.PLA.D12.YELL.01264",,"ok","small tree","Live",2.1,130,,3.8,,,,,,,,,,,,,,,,,,,,,"0000-0001-8893-215X","0000-0001-7471-9462",
