uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"426df3a1-8037-43d2-a01e-9aaa307680d2","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10892",,"ok","liana","Live",1.2,130,,,,,,,,,,,,,,,,,,,,,,"A","0000-0002-8839-6825","0000-0002-9190-7358",
"5373f12c-19c4-45e3-a1b9-437d8a1ceb06","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10991",,"ok","single shrub","Live",2.4,130,,3.4,,,,3.3,2.3,,"inverted cone",4.0,16,0.76,0.27,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"c1563e2c-3a1d-41e1-baa2-38a1184d0c19","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10968",,"ok","multi-bole tree","Live",24.0,130,,15.2,,,,14.0,9.6,"Full sun",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"67dbb62b-652f-462a-9f7b-85dc413296d1","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10939",,"ok","small tree","Live",1.4,130,,3.3,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"f9734f54-0781-45c8-b47e-461bfe091740","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10885",,"ok","liana","Live",1.0,130,,,,,,,,,,,,,,,,,,,,,,"C","0000-0002-8839-6825","0000-0002-9190-7358",
"c33f25e3-04e7-4d2e-8a11-765ad8dc8b5f","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10979",,"ok","sapling","Live",,,,0.8,,,,,,,,3.0,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"1ab8a702-dd06-4657-b81d-3204eeac891b","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10924",,"ok","single bole tree","Live, physically damaged",29.3,130,,16.1,,,,8.1,6.8,"Full sun",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"2e62f283-f85a-44c8-9bba-6afc25fdd739","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10927",,"ok","liana","Live",1.6,50,,,,,,,,,,,,,,,,,,,,,,"F","0000-0002-8839-6825","0000-0002-9190-7358",
"4da44db5-a049-48d9-b2c2-b300a5156aaf","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10877",,"ok","small tree","Live, physically damaged",2.1,130,,2.9,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"2cbea7bf-2bc9-427e-8e13-7f3d8873feb1","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10950",,"ok","multi-bole tree","Live",25.0,130,,15.0,,,,8.5,8.3,"Full sun",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
