uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"74e94cd8-f20e-4305-b1fb-dce1c7a389c6","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05729",,"ok","liana","Live",3.4,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5222-4944","0000-0001-8122-5196",
"7967c651-8146-4f23-a24d-7ffd1fd448e2","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05727",,"ok","liana","Live",1.3,130,,,,,,,,,,,,,,,,,,,,,,"Type H","0000-0001-5222-4944","0000-0001-8122-5196",
"23c39015-86bc-4969-85d2-4ab6dcf974d2","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05589",,"ok","single shrub","Live",6.4,135,,6.6,,,,3.6,2.3,,"inverted cone",7.0,27,0.24,0.20,,,,,,,,,,"0000-0001-5222-4944","0000-0001-8122-5196",
"3140fe03-272e-42b6-89cf-d1304b4bf267","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05719",,"ok","single shrub","Live",6.9,130,,5.1,,,,4.9,3.8,,"inverted cone",9.6,24,0.30,0.28,,,,,,,,,,"0000-0001-5222-4944","0000-0001-8122-5196",
"30486f38-b3fc-4391-a9e0-6cfd8448525e","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05600",,"ok","single shrub","Live",5.8,130,,6.5,,,,3.5,2.8,,"inverted cone",9.8,15,0.30,0.26,,,,,,,,,,"0000-0001-5222-4944","0000-0001-8122-5196",
"18d4f7e8-57e0-4f2e-803a-bf88208924a2","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05598",,"ok","single shrub","Standing dead",3.9,130,,4.0,,,,3.7,1.8,,"inverted cone",7.7,10,0.20,0.12,,,,,,,,,"Biotic suppression","0000-0001-5222-4944","0000-0001-8122-5196",
"6adc1519-27dc-435e-8b80-1dfb1a37083f","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05600",,"ok","single shrub","Live",4.7,130,,6.5,,,,3.5,2.8,,"inverted cone",5.8,10,0.30,0.26,,,,,,,,,,"0000-0001-5222-4944","0000-0001-8122-5196",
"e7c1ef1a-3250-44a9-820b-139e96f50500","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05596",,"ok","single shrub","Live,  other damage",3.9,130,,4.0,,,,1.9,1.1,,"inverted cone",6.8,10,0.10,0.09,,,,,,,,,"Crown damage biotic suppression","0000-0001-5222-4944","0000-0001-8122-5196",
"168c4325-6ded-478a-82ec-006ce4d7a8de","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05585",,"ok","single shrub","Live",3.9,130,,6.2,,,,1.6,1.4,,"inverted cone",6.5,10,0.14,0.13,,,,,,,,,,"0000-0001-5222-4944","0000-0001-8122-5196",
"1843f941-bc52-4229-8b41-54365c4d98d7","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.05562A",,"ok","multi-bole tree","Live",10.7,200,,9.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-5222-4944","0000-0001-8122-5196",
"b296b055-6666-4d22-81ed-dcc56395ae72","BLAN_035.basePlot.vst","2019-09-04","vst_BLAN_2019","D02","BLAN","BLAN_035",,"NEON.PLA.D02.BLAN.13600",,"ok","single shrub","Standing dead",4.1,130,,4.1,,,,1.1,0.9,,"inverted cone",4.5,10,0.09,0.07,,,,,,,,,"Biotic suppression; previously recorded as part of individual 05559","0000-0001-5222-4944","0000-0001-8122-5196",
